"gene_compare","uchar","gene","compare"
"ENSG00000135828 HCC1395/HCC1395BL",0.936839540537827,"ENSG00000135828","HCC1395/HCC1395BL"
"ENSG00000135829 HCC1395/HCC1395BL",0.507399012882911,"ENSG00000135829","HCC1395/HCC1395BL"
"ENSG00000135838 HCC1395/HCC1395BL",2.17168960045951,"ENSG00000135838","HCC1395/HCC1395BL"
"ENSG00000135842 HCC1395/HCC1395BL",0.882895436359842,"ENSG00000135842","HCC1395/HCC1395BL"
"ENSG00000135845 HCC1395/HCC1395BL",0.65936968881983,"ENSG00000135845","HCC1395/HCC1395BL"
"ENSG00000135862 HCC1395/HCC1395BL",1.22934382246844,"ENSG00000135862","HCC1395/HCC1395BL"
"ENSG00000135898 HCC1395/HCC1395BL",0.807932685825897,"ENSG00000135898","HCC1395/HCC1395BL"
"ENSG00000135899 HCC1395/HCC1395BL",1.62871263073032,"ENSG00000135899","HCC1395/HCC1395BL"
"ENSG00000135905 HCC1395/HCC1395BL",0.923377482922831,"ENSG00000135905","HCC1395/HCC1395BL"
"ENSG00000135912 HCC1395/HCC1395BL",1.0088563580527,"ENSG00000135912","HCC1395/HCC1395BL"
"ENSG00000135916 HCC1395/HCC1395BL",1.05674106422393,"ENSG00000135916","HCC1395/HCC1395BL"
"ENSG00000135924 HCC1395/HCC1395BL",1.19673659342437,"ENSG00000135924","HCC1395/HCC1395BL"
"ENSG00000135925 HCC1395/HCC1395BL",3.26979776327378,"ENSG00000135925","HCC1395/HCC1395BL"
"ENSG00000135926 HCC1395/HCC1395BL",1.22601332872237,"ENSG00000135926","HCC1395/HCC1395BL"
"ENSG00000135929 HCC1395/HCC1395BL",3.19848057870842,"ENSG00000135929","HCC1395/HCC1395BL"
"ENSG00000135930 HCC1395/HCC1395BL",1.07005956566223,"ENSG00000135930","HCC1395/HCC1395BL"
"ENSG00000135931 HCC1395/HCC1395BL",2.13537438287575,"ENSG00000135931","HCC1395/HCC1395BL"
"ENSG00000135932 HCC1395/HCC1395BL",0.562228124705532,"ENSG00000135932","HCC1395/HCC1395BL"
"ENSG00000135940 HCC1395/HCC1395BL",1.2820971996062,"ENSG00000135940","HCC1395/HCC1395BL"
"ENSG00000135945 HCC1395/HCC1395BL",0.829749239035311,"ENSG00000135945","HCC1395/HCC1395BL"
"ENSG00000135951 HCC1395/HCC1395BL",1.9905433652161,"ENSG00000135951","HCC1395/HCC1395BL"
"ENSG00000135953 HCC1395/HCC1395BL",1.19175635468322,"ENSG00000135953","HCC1395/HCC1395BL"
"ENSG00000135956 HCC1395/HCC1395BL",0.757428882068102,"ENSG00000135956","HCC1395/HCC1395BL"
"ENSG00000135972 HCC1395/HCC1395BL",1.37675425010939,"ENSG00000135972","HCC1395/HCC1395BL"
"ENSG00000135999 HCC1395/HCC1395BL",1.91395962242499,"ENSG00000135999","HCC1395/HCC1395BL"
"ENSG00000136003 HCC1395/HCC1395BL",0.883927255919064,"ENSG00000136003","HCC1395/HCC1395BL"
"ENSG00000136010 HCC1395/HCC1395BL",4.65965885372022,"ENSG00000136010","HCC1395/HCC1395BL"
"ENSG00000136021 HCC1395/HCC1395BL",0.549947102152971,"ENSG00000136021","HCC1395/HCC1395BL"
"ENSG00000136026 HCC1395/HCC1395BL",0.692083948041644,"ENSG00000136026","HCC1395/HCC1395BL"
"ENSG00000136044 HCC1395/HCC1395BL",2.34130404568191,"ENSG00000136044","HCC1395/HCC1395BL"
"ENSG00000136045 HCC1395/HCC1395BL",0.894516370881485,"ENSG00000136045","HCC1395/HCC1395BL"
"ENSG00000136048 HCC1395/HCC1395BL",2.80964246700996,"ENSG00000136048","HCC1395/HCC1395BL"
"ENSG00000136051 HCC1395/HCC1395BL",0.872808078488918,"ENSG00000136051","HCC1395/HCC1395BL"
"ENSG00000136052 HCC1395/HCC1395BL",1.75565662829031,"ENSG00000136052","HCC1395/HCC1395BL"
"ENSG00000136068 HCC1395/HCC1395BL",0.566966413667978,"ENSG00000136068","HCC1395/HCC1395BL"
"ENSG00000136098 HCC1395/HCC1395BL",0.784515249457555,"ENSG00000136098","HCC1395/HCC1395BL"
"ENSG00000136100 HCC1395/HCC1395BL",0.557334049423466,"ENSG00000136100","HCC1395/HCC1395BL"
"ENSG00000136104 HCC1395/HCC1395BL",1.16446738244942,"ENSG00000136104","HCC1395/HCC1395BL"
"ENSG00000136108 HCC1395/HCC1395BL",1.11084855287255,"ENSG00000136108","HCC1395/HCC1395BL"
"ENSG00000136111 HCC1395/HCC1395BL",0.532349766589906,"ENSG00000136111","HCC1395/HCC1395BL"
"ENSG00000136122 HCC1395/HCC1395BL",2.36981218338631,"ENSG00000136122","HCC1395/HCC1395BL"
"ENSG00000136141 HCC1395/HCC1395BL",1.45230118434225,"ENSG00000136141","HCC1395/HCC1395BL"
"ENSG00000136144 HCC1395/HCC1395BL",0.553903877034503,"ENSG00000136144","HCC1395/HCC1395BL"
"ENSG00000136146 HCC1395/HCC1395BL",0.852999352082425,"ENSG00000136146","HCC1395/HCC1395BL"
"ENSG00000136147 HCC1395/HCC1395BL",1.03426597054552,"ENSG00000136147","HCC1395/HCC1395BL"
"ENSG00000136152 HCC1395/HCC1395BL",0.609846240540683,"ENSG00000136152","HCC1395/HCC1395BL"
"ENSG00000136153 HCC1395/HCC1395BL",0.88873034239685,"ENSG00000136153","HCC1395/HCC1395BL"
"ENSG00000136156 HCC1395/HCC1395BL",1.08229335266294,"ENSG00000136156","HCC1395/HCC1395BL"
"ENSG00000136160 HCC1395/HCC1395BL",3.77497692594102,"ENSG00000136160","HCC1395/HCC1395BL"
"ENSG00000136167 HCC1395/HCC1395BL",0.516215828195292,"ENSG00000136167","HCC1395/HCC1395BL"
"ENSG00000136193 HCC1395/HCC1395BL",1.79956567228995,"ENSG00000136193","HCC1395/HCC1395BL"
"ENSG00000136213 HCC1395/HCC1395BL",1.9119509763948,"ENSG00000136213","HCC1395/HCC1395BL"
"ENSG00000136231 HCC1395/HCC1395BL",1.33295757538162,"ENSG00000136231","HCC1395/HCC1395BL"
"ENSG00000136235 HCC1395/HCC1395BL",3.41019273891592,"ENSG00000136235","HCC1395/HCC1395BL"
"ENSG00000136238 HCC1395/HCC1395BL",0.510431591757401,"ENSG00000136238","HCC1395/HCC1395BL"
"ENSG00000136240 HCC1395/HCC1395BL",1.25085574616974,"ENSG00000136240","HCC1395/HCC1395BL"
"ENSG00000136243 HCC1395/HCC1395BL",1.05137939044168,"ENSG00000136243","HCC1395/HCC1395BL"
"ENSG00000136247 HCC1395/HCC1395BL",1.01017167751652,"ENSG00000136247","HCC1395/HCC1395BL"
"ENSG00000136271 HCC1395/HCC1395BL",0.745378882156312,"ENSG00000136271","HCC1395/HCC1395BL"
"ENSG00000136273 HCC1395/HCC1395BL",1.47587895562623,"ENSG00000136273","HCC1395/HCC1395BL"
"ENSG00000136279 HCC1395/HCC1395BL",0.85091998791741,"ENSG00000136279","HCC1395/HCC1395BL"
"ENSG00000136280 HCC1395/HCC1395BL",0.641068419837246,"ENSG00000136280","HCC1395/HCC1395BL"
"ENSG00000136295 HCC1395/HCC1395BL",0.833597507174714,"ENSG00000136295","HCC1395/HCC1395BL"
"ENSG00000136319 HCC1395/HCC1395BL",0.67776994228775,"ENSG00000136319","HCC1395/HCC1395BL"
"ENSG00000136371 HCC1395/HCC1395BL",3.02449138978745,"ENSG00000136371","HCC1395/HCC1395BL"
"ENSG00000136378 HCC1395/HCC1395BL",2.09369114214552,"ENSG00000136378","HCC1395/HCC1395BL"
"ENSG00000136379 HCC1395/HCC1395BL",1.16299045906259,"ENSG00000136379","HCC1395/HCC1395BL"
"ENSG00000136381 HCC1395/HCC1395BL",0.74231775848578,"ENSG00000136381","HCC1395/HCC1395BL"
"ENSG00000136425 HCC1395/HCC1395BL",1.73177830381345,"ENSG00000136425","HCC1395/HCC1395BL"
"ENSG00000136436 HCC1395/HCC1395BL",1.1586663078146,"ENSG00000136436","HCC1395/HCC1395BL"
"ENSG00000136444 HCC1395/HCC1395BL",0.756457425047216,"ENSG00000136444","HCC1395/HCC1395BL"
"ENSG00000136448 HCC1395/HCC1395BL",0.58464934872462,"ENSG00000136448","HCC1395/HCC1395BL"
"ENSG00000136449 HCC1395/HCC1395BL",4.48258626734306,"ENSG00000136449","HCC1395/HCC1395BL"
"ENSG00000136450 HCC1395/HCC1395BL",2.98000910803904,"ENSG00000136450","HCC1395/HCC1395BL"
"ENSG00000136451 HCC1395/HCC1395BL",1.35153496476927,"ENSG00000136451","HCC1395/HCC1395BL"
"ENSG00000136485 HCC1395/HCC1395BL",1.96034608588742,"ENSG00000136485","HCC1395/HCC1395BL"
"ENSG00000136490 HCC1395/HCC1395BL",1.75633254844941,"ENSG00000136490","HCC1395/HCC1395BL"
"ENSG00000136492 HCC1395/HCC1395BL",1.75017992352937,"ENSG00000136492","HCC1395/HCC1395BL"
"ENSG00000136504 HCC1395/HCC1395BL",2.61318178836936,"ENSG00000136504","HCC1395/HCC1395BL"
"ENSG00000136522 HCC1395/HCC1395BL",0.79493997400684,"ENSG00000136522","HCC1395/HCC1395BL"
"ENSG00000136527 HCC1395/HCC1395BL",0.78361165520702,"ENSG00000136527","HCC1395/HCC1395BL"
"ENSG00000136536 HCC1395/HCC1395BL",0.524066178275276,"ENSG00000136536","HCC1395/HCC1395BL"
"ENSG00000136541 HCC1395/HCC1395BL",4.18020104826933,"ENSG00000136541","HCC1395/HCC1395BL"
"ENSG00000136560 HCC1395/HCC1395BL",1.91064813747448,"ENSG00000136560","HCC1395/HCC1395BL"
"ENSG00000136628 HCC1395/HCC1395BL",0.633202659851234,"ENSG00000136628","HCC1395/HCC1395BL"
"ENSG00000136630 HCC1395/HCC1395BL",2.39177368698066,"ENSG00000136630","HCC1395/HCC1395BL"
"ENSG00000136631 HCC1395/HCC1395BL",0.937152216885137,"ENSG00000136631","HCC1395/HCC1395BL"
"ENSG00000136636 HCC1395/HCC1395BL",1.3557793933833,"ENSG00000136636","HCC1395/HCC1395BL"
"ENSG00000136643 HCC1395/HCC1395BL",0.782054557369165,"ENSG00000136643","HCC1395/HCC1395BL"
"ENSG00000136709 HCC1395/HCC1395BL",0.766138597377081,"ENSG00000136709","HCC1395/HCC1395BL"
"ENSG00000136710 HCC1395/HCC1395BL",0.623499054073089,"ENSG00000136710","HCC1395/HCC1395BL"
"ENSG00000136715 HCC1395/HCC1395BL",1.43198872832649,"ENSG00000136715","HCC1395/HCC1395BL"
"ENSG00000136717 HCC1395/HCC1395BL",2.32175407534631,"ENSG00000136717","HCC1395/HCC1395BL"
"ENSG00000136718 HCC1395/HCC1395BL",0.67819279637835,"ENSG00000136718","HCC1395/HCC1395BL"
"ENSG00000136720 HCC1395/HCC1395BL",1.12253420870153,"ENSG00000136720","HCC1395/HCC1395BL"
"ENSG00000136731 HCC1395/HCC1395BL",0.821028073528361,"ENSG00000136731","HCC1395/HCC1395BL"
"ENSG00000136738 HCC1395/HCC1395BL",1.09211033999127,"ENSG00000136738","HCC1395/HCC1395BL"
"ENSG00000136754 HCC1395/HCC1395BL",0.955033269254104,"ENSG00000136754","HCC1395/HCC1395BL"
"ENSG00000136758 HCC1395/HCC1395BL",0.442278028652694,"ENSG00000136758","HCC1395/HCC1395BL"
"ENSG00000136770 HCC1395/HCC1395BL",2.46084643403533,"ENSG00000136770","HCC1395/HCC1395BL"
"ENSG00000136783 HCC1395/HCC1395BL",2.33579750220627,"ENSG00000136783","HCC1395/HCC1395BL"
"ENSG00000136802 HCC1395/HCC1395BL",1.78150609113898,"ENSG00000136802","HCC1395/HCC1395BL"
"ENSG00000136807 HCC1395/HCC1395BL",0.762660157809665,"ENSG00000136807","HCC1395/HCC1395BL"
"ENSG00000136810 HCC1395/HCC1395BL",1.26970370029415,"ENSG00000136810","HCC1395/HCC1395BL"
"ENSG00000136811 HCC1395/HCC1395BL",0.819734663059343,"ENSG00000136811","HCC1395/HCC1395BL"
"ENSG00000136813 HCC1395/HCC1395BL",0.737807334088442,"ENSG00000136813","HCC1395/HCC1395BL"
"ENSG00000136826 HCC1395/HCC1395BL",2.27922310215238,"ENSG00000136826","HCC1395/HCC1395BL"
"ENSG00000136828 HCC1395/HCC1395BL",1.34828212167774,"ENSG00000136828","HCC1395/HCC1395BL"
"ENSG00000136830 HCC1395/HCC1395BL",6.72086801027325,"ENSG00000136830","HCC1395/HCC1395BL"
"ENSG00000136840 HCC1395/HCC1395BL",1.85826847216905,"ENSG00000136840","HCC1395/HCC1395BL"
"ENSG00000136861 HCC1395/HCC1395BL",1.76447867509858,"ENSG00000136861","HCC1395/HCC1395BL"
"ENSG00000136866 HCC1395/HCC1395BL",3.4618563833741,"ENSG00000136866","HCC1395/HCC1395BL"
"ENSG00000136868 HCC1395/HCC1395BL",0.829406907510808,"ENSG00000136868","HCC1395/HCC1395BL"
"ENSG00000136870 HCC1395/HCC1395BL",1.2699551526569,"ENSG00000136870","HCC1395/HCC1395BL"
"ENSG00000136874 HCC1395/HCC1395BL",2.24420269625596,"ENSG00000136874","HCC1395/HCC1395BL"
"ENSG00000136875 HCC1395/HCC1395BL",0.694497115712647,"ENSG00000136875","HCC1395/HCC1395BL"
"ENSG00000136877 HCC1395/HCC1395BL",0.731113152750917,"ENSG00000136877","HCC1395/HCC1395BL"
"ENSG00000136888 HCC1395/HCC1395BL",0.995447055403237,"ENSG00000136888","HCC1395/HCC1395BL"
"ENSG00000136891 HCC1395/HCC1395BL",0.735962892674356,"ENSG00000136891","HCC1395/HCC1395BL"
"ENSG00000136895 HCC1395/HCC1395BL",1.0338348492247,"ENSG00000136895","HCC1395/HCC1395BL"
"ENSG00000136897 HCC1395/HCC1395BL",0.702988431800697,"ENSG00000136897","HCC1395/HCC1395BL"
"ENSG00000136908 HCC1395/HCC1395BL",1.45154533873126,"ENSG00000136908","HCC1395/HCC1395BL"
"ENSG00000136925 HCC1395/HCC1395BL",3.03757207659257,"ENSG00000136925","HCC1395/HCC1395BL"
"ENSG00000136930 HCC1395/HCC1395BL",1.09937443266158,"ENSG00000136930","HCC1395/HCC1395BL"
"ENSG00000136932 HCC1395/HCC1395BL",1.84964191353949,"ENSG00000136932","HCC1395/HCC1395BL"
"ENSG00000136933 HCC1395/HCC1395BL",1.10106638022682,"ENSG00000136933","HCC1395/HCC1395BL"
"ENSG00000136935 HCC1395/HCC1395BL",1.35744618730098,"ENSG00000136935","HCC1395/HCC1395BL"
"ENSG00000136936 HCC1395/HCC1395BL",3.26021161689972,"ENSG00000136936","HCC1395/HCC1395BL"
"ENSG00000136937 HCC1395/HCC1395BL",0.737697759086299,"ENSG00000136937","HCC1395/HCC1395BL"
"ENSG00000136950 HCC1395/HCC1395BL",1.20508685008674,"ENSG00000136950","HCC1395/HCC1395BL"
"ENSG00000136960 HCC1395/HCC1395BL",1.76616907542675,"ENSG00000136960","HCC1395/HCC1395BL"
"ENSG00000136982 HCC1395/HCC1395BL",1.16564393638651,"ENSG00000136982","HCC1395/HCC1395BL"
"ENSG00000136986 HCC1395/HCC1395BL",0.601641603073655,"ENSG00000136986","HCC1395/HCC1395BL"
"ENSG00000136999 HCC1395/HCC1395BL",1.12554494377352,"ENSG00000136999","HCC1395/HCC1395BL"
"ENSG00000137038 HCC1395/HCC1395BL",1.1381045499699,"ENSG00000137038","HCC1395/HCC1395BL"
"ENSG00000137040 HCC1395/HCC1395BL",2.01723057914435,"ENSG00000137040","HCC1395/HCC1395BL"
"ENSG00000137054 HCC1395/HCC1395BL",0.821655355327398,"ENSG00000137054","HCC1395/HCC1395BL"
"ENSG00000137070 HCC1395/HCC1395BL",4.63655119552169,"ENSG00000137070","HCC1395/HCC1395BL"
"ENSG00000137074 HCC1395/HCC1395BL",2.09762252658703,"ENSG00000137074","HCC1395/HCC1395BL"
"ENSG00000137075 HCC1395/HCC1395BL",0.823638458773545,"ENSG00000137075","HCC1395/HCC1395BL"
"ENSG00000137076 HCC1395/HCC1395BL",0.553778602445837,"ENSG00000137076","HCC1395/HCC1395BL"
"ENSG00000137094 HCC1395/HCC1395BL",0.90092398739118,"ENSG00000137094","HCC1395/HCC1395BL"
"ENSG00000137100 HCC1395/HCC1395BL",0.841653219048013,"ENSG00000137100","HCC1395/HCC1395BL"
"ENSG00000137101 HCC1395/HCC1395BL",3.52855671060327,"ENSG00000137101","HCC1395/HCC1395BL"
"ENSG00000137103 HCC1395/HCC1395BL",1.04505892987641,"ENSG00000137103","HCC1395/HCC1395BL"
"ENSG00000137106 HCC1395/HCC1395BL",2.58983490724925,"ENSG00000137106","HCC1395/HCC1395BL"
"ENSG00000137124 HCC1395/HCC1395BL",0.705257869145897,"ENSG00000137124","HCC1395/HCC1395BL"
"ENSG00000137133 HCC1395/HCC1395BL",3.75328482216105,"ENSG00000137133","HCC1395/HCC1395BL"
"ENSG00000137135 HCC1395/HCC1395BL",2.05505870046694,"ENSG00000137135","HCC1395/HCC1395BL"
"ENSG00000137145 HCC1395/HCC1395BL",0.743744407365021,"ENSG00000137145","HCC1395/HCC1395BL"
"ENSG00000137161 HCC1395/HCC1395BL",0.890328159110663,"ENSG00000137161","HCC1395/HCC1395BL"
"ENSG00000137166 HCC1395/HCC1395BL",1.30092548263522,"ENSG00000137166","HCC1395/HCC1395BL"
"ENSG00000137198 HCC1395/HCC1395BL",4.46492909878626,"ENSG00000137198","HCC1395/HCC1395BL"
"ENSG00000137200 HCC1395/HCC1395BL",1.11062414948812,"ENSG00000137200","HCC1395/HCC1395BL"
"ENSG00000137216 HCC1395/HCC1395BL",1.21969798591088,"ENSG00000137216","HCC1395/HCC1395BL"
"ENSG00000137218 HCC1395/HCC1395BL",1.82771458844985,"ENSG00000137218","HCC1395/HCC1395BL"
"ENSG00000137261 HCC1395/HCC1395BL",2.24752921625955,"ENSG00000137261","HCC1395/HCC1395BL"
"ENSG00000137265 HCC1395/HCC1395BL",4.17230841126649,"ENSG00000137265","HCC1395/HCC1395BL"
"ENSG00000137267 HCC1395/HCC1395BL",1.54728279099936,"ENSG00000137267","HCC1395/HCC1395BL"
"ENSG00000137269 HCC1395/HCC1395BL",2.18073618814488,"ENSG00000137269","HCC1395/HCC1395BL"
"ENSG00000137274 HCC1395/HCC1395BL",1.32767455860958,"ENSG00000137274","HCC1395/HCC1395BL"
"ENSG00000137285 HCC1395/HCC1395BL",5.24705259179636,"ENSG00000137285","HCC1395/HCC1395BL"
"ENSG00000137288 HCC1395/HCC1395BL",2.0535672933842,"ENSG00000137288","HCC1395/HCC1395BL"
"ENSG00000137309 HCC1395/HCC1395BL",1.38015551273373,"ENSG00000137309","HCC1395/HCC1395BL"
"ENSG00000137310 HCC1395/HCC1395BL",1.00025730183067,"ENSG00000137310","HCC1395/HCC1395BL"
"ENSG00000137312 HCC1395/HCC1395BL",0.704180847650036,"ENSG00000137312","HCC1395/HCC1395BL"
"ENSG00000137331 HCC1395/HCC1395BL",5.34431920736865,"ENSG00000137331","HCC1395/HCC1395BL"
"ENSG00000137337 HCC1395/HCC1395BL",1.96181784202955,"ENSG00000137337","HCC1395/HCC1395BL"
"ENSG00000137338 HCC1395/HCC1395BL",1.01872455813706,"ENSG00000137338","HCC1395/HCC1395BL"
"ENSG00000137343 HCC1395/HCC1395BL",1.53392006738451,"ENSG00000137343","HCC1395/HCC1395BL"
"ENSG00000137409 HCC1395/HCC1395BL",0.906514824029017,"ENSG00000137409","HCC1395/HCC1395BL"
"ENSG00000137411 HCC1395/HCC1395BL",6.51531473806021,"ENSG00000137411","HCC1395/HCC1395BL"
"ENSG00000137413 HCC1395/HCC1395BL",1.07464222854768,"ENSG00000137413","HCC1395/HCC1395BL"
"ENSG00000137414 HCC1395/HCC1395BL",1.00194182891167,"ENSG00000137414","HCC1395/HCC1395BL"
"ENSG00000137434 HCC1395/HCC1395BL",4.2175832995709,"ENSG00000137434","HCC1395/HCC1395BL"
"ENSG00000137449 HCC1395/HCC1395BL",1.69478779962045,"ENSG00000137449","HCC1395/HCC1395BL"
"ENSG00000137460 HCC1395/HCC1395BL",3.55794901462857,"ENSG00000137460","HCC1395/HCC1395BL"
"ENSG00000137462 HCC1395/HCC1395BL",3.27551818200017,"ENSG00000137462","HCC1395/HCC1395BL"
"ENSG00000137478 HCC1395/HCC1395BL",2.64411579888736,"ENSG00000137478","HCC1395/HCC1395BL"
"ENSG00000137486 HCC1395/HCC1395BL",2.18865346591676,"ENSG00000137486","HCC1395/HCC1395BL"
"ENSG00000137491 HCC1395/HCC1395BL",4.35251803021047,"ENSG00000137491","HCC1395/HCC1395BL"
"ENSG00000137492 HCC1395/HCC1395BL",1.06837630403408,"ENSG00000137492","HCC1395/HCC1395BL"
"ENSG00000137494 HCC1395/HCC1395BL",1.86304176759077,"ENSG00000137494","HCC1395/HCC1395BL"
"ENSG00000137496 HCC1395/HCC1395BL",2.12614950535148,"ENSG00000137496","HCC1395/HCC1395BL"
"ENSG00000137500 HCC1395/HCC1395BL",1.48171602451365,"ENSG00000137500","HCC1395/HCC1395BL"
"ENSG00000137501 HCC1395/HCC1395BL",2.02005157019156,"ENSG00000137501","HCC1395/HCC1395BL"
"ENSG00000137502 HCC1395/HCC1395BL",1.23074444530532,"ENSG00000137502","HCC1395/HCC1395BL"
"ENSG00000137504 HCC1395/HCC1395BL",0.523777817426224,"ENSG00000137504","HCC1395/HCC1395BL"
"ENSG00000137507 HCC1395/HCC1395BL",2.60051838170199,"ENSG00000137507","HCC1395/HCC1395BL"
"ENSG00000137509 HCC1395/HCC1395BL",2.20648368276401,"ENSG00000137509","HCC1395/HCC1395BL"
"ENSG00000137513 HCC1395/HCC1395BL",1.93706839674018,"ENSG00000137513","HCC1395/HCC1395BL"
"ENSG00000137522 HCC1395/HCC1395BL",0.745470111618165,"ENSG00000137522","HCC1395/HCC1395BL"
"ENSG00000137571 HCC1395/HCC1395BL",7.57529679306416,"ENSG00000137571","HCC1395/HCC1395BL"
"ENSG00000137574 HCC1395/HCC1395BL",1.85519784155049,"ENSG00000137574","HCC1395/HCC1395BL"
"ENSG00000137601 HCC1395/HCC1395BL",0.964088135417855,"ENSG00000137601","HCC1395/HCC1395BL"
"ENSG00000137642 HCC1395/HCC1395BL",1.80045771189693,"ENSG00000137642","HCC1395/HCC1395BL"
"ENSG00000137656 HCC1395/HCC1395BL",1.58603509442021,"ENSG00000137656","HCC1395/HCC1395BL"
"ENSG00000137673 HCC1395/HCC1395BL",1.36066872357103,"ENSG00000137673","HCC1395/HCC1395BL"
"ENSG00000137692 HCC1395/HCC1395BL",1.6085725750069,"ENSG00000137692","HCC1395/HCC1395BL"
"ENSG00000137700 HCC1395/HCC1395BL",0.728038421677581,"ENSG00000137700","HCC1395/HCC1395BL"
"ENSG00000137710 HCC1395/HCC1395BL",1.37806430658332,"ENSG00000137710","HCC1395/HCC1395BL"
"ENSG00000137713 HCC1395/HCC1395BL",1.67636673499772,"ENSG00000137713","HCC1395/HCC1395BL"
"ENSG00000137714 HCC1395/HCC1395BL",1.31330774994918,"ENSG00000137714","HCC1395/HCC1395BL"
"ENSG00000137764 HCC1395/HCC1395BL",0.615662925062535,"ENSG00000137764","HCC1395/HCC1395BL"
"ENSG00000137767 HCC1395/HCC1395BL",0.753024622975689,"ENSG00000137767","HCC1395/HCC1395BL"
"ENSG00000137770 HCC1395/HCC1395BL",1.0376295261034,"ENSG00000137770","HCC1395/HCC1395BL"
"ENSG00000137776 HCC1395/HCC1395BL",2.06346673541076,"ENSG00000137776","HCC1395/HCC1395BL"
"ENSG00000137802 HCC1395/HCC1395BL",0.825011199844464,"ENSG00000137802","HCC1395/HCC1395BL"
"ENSG00000137806 HCC1395/HCC1395BL",1.00826914964077,"ENSG00000137806","HCC1395/HCC1395BL"
"ENSG00000137807 HCC1395/HCC1395BL",0.741486683916007,"ENSG00000137807","HCC1395/HCC1395BL"
"ENSG00000137809 HCC1395/HCC1395BL",1.42869372854328,"ENSG00000137809","HCC1395/HCC1395BL"
"ENSG00000137812 HCC1395/HCC1395BL",1.46989849280873,"ENSG00000137812","HCC1395/HCC1395BL"
"ENSG00000137814 HCC1395/HCC1395BL",0.566616614850181,"ENSG00000137814","HCC1395/HCC1395BL"
"ENSG00000137815 HCC1395/HCC1395BL",1.08412225503869,"ENSG00000137815","HCC1395/HCC1395BL"
"ENSG00000137817 HCC1395/HCC1395BL",0.674348324982178,"ENSG00000137817","HCC1395/HCC1395BL"
"ENSG00000137821 HCC1395/HCC1395BL",2.07333796847661,"ENSG00000137821","HCC1395/HCC1395BL"
"ENSG00000137822 HCC1395/HCC1395BL",3.63117315845266,"ENSG00000137822","HCC1395/HCC1395BL"
"ENSG00000137824 HCC1395/HCC1395BL",0.884498117038719,"ENSG00000137824","HCC1395/HCC1395BL"
"ENSG00000137825 HCC1395/HCC1395BL",2.56590244193578,"ENSG00000137825","HCC1395/HCC1395BL"
"ENSG00000137831 HCC1395/HCC1395BL",6.05019721754649,"ENSG00000137831","HCC1395/HCC1395BL"
"ENSG00000137841 HCC1395/HCC1395BL",2.6173716322016,"ENSG00000137841","HCC1395/HCC1395BL"
"ENSG00000137843 HCC1395/HCC1395BL",1.93114373744412,"ENSG00000137843","HCC1395/HCC1395BL"
"ENSG00000137845 HCC1395/HCC1395BL",1.11350302791549,"ENSG00000137845","HCC1395/HCC1395BL"
"ENSG00000137871 HCC1395/HCC1395BL",1.23789866083199,"ENSG00000137871","HCC1395/HCC1395BL"
"ENSG00000137876 HCC1395/HCC1395BL",1.11251146049975,"ENSG00000137876","HCC1395/HCC1395BL"
"ENSG00000137936 HCC1395/HCC1395BL",1.13883537657565,"ENSG00000137936","HCC1395/HCC1395BL"
"ENSG00000137941 HCC1395/HCC1395BL",3.96101345231968,"ENSG00000137941","HCC1395/HCC1395BL"
"ENSG00000137942 HCC1395/HCC1395BL",2.8628632042888,"ENSG00000137942","HCC1395/HCC1395BL"
"ENSG00000137944 HCC1395/HCC1395BL",0.53050970849364,"ENSG00000137944","HCC1395/HCC1395BL"
"ENSG00000137947 HCC1395/HCC1395BL",0.755962964270089,"ENSG00000137947","HCC1395/HCC1395BL"
"ENSG00000137955 HCC1395/HCC1395BL",1.43215899961167,"ENSG00000137955","HCC1395/HCC1395BL"
"ENSG00000137959 HCC1395/HCC1395BL",1.93835245362204,"ENSG00000137959","HCC1395/HCC1395BL"
"ENSG00000137965 HCC1395/HCC1395BL",1.18940407702102,"ENSG00000137965","HCC1395/HCC1395BL"
"ENSG00000137968 HCC1395/HCC1395BL",1.41832732219418,"ENSG00000137968","HCC1395/HCC1395BL"
"ENSG00000137992 HCC1395/HCC1395BL",0.979749969904022,"ENSG00000137992","HCC1395/HCC1395BL"
"ENSG00000137996 HCC1395/HCC1395BL",1.0149054597433,"ENSG00000137996","HCC1395/HCC1395BL"
"ENSG00000138018 HCC1395/HCC1395BL",0.858682737645566,"ENSG00000138018","HCC1395/HCC1395BL"
"ENSG00000138028 HCC1395/HCC1395BL",3.45313847622965,"ENSG00000138028","HCC1395/HCC1395BL"
"ENSG00000138029 HCC1395/HCC1395BL",0.797563952114651,"ENSG00000138029","HCC1395/HCC1395BL"
"ENSG00000138030 HCC1395/HCC1395BL",1.69304653204911,"ENSG00000138030","HCC1395/HCC1395BL"
"ENSG00000138031 HCC1395/HCC1395BL",1.48720573016926,"ENSG00000138031","HCC1395/HCC1395BL"
"ENSG00000138035 HCC1395/HCC1395BL",0.673436606050834,"ENSG00000138035","HCC1395/HCC1395BL"
"ENSG00000138036 HCC1395/HCC1395BL",1.55292484984383,"ENSG00000138036","HCC1395/HCC1395BL"
"ENSG00000138061 HCC1395/HCC1395BL",1.49396907067257,"ENSG00000138061","HCC1395/HCC1395BL"
"ENSG00000138069 HCC1395/HCC1395BL",0.74785875797129,"ENSG00000138069","HCC1395/HCC1395BL"
