Compare,Gene,FC_mean,P_mean,Suppoorted_Tools,DEG. Type,uchar,homoge,ubb_1_logFC,uwb_1_logFC,uhom_logFC,long_stability,ulst,kd_stability,uskd,dw4_stability,usw4,dw24_stability,usw25,dwCO2_stability,usco2
HCC1395/HCC1395BL,ENSG00000188811,0.689085866,0,3,non-DEG,0.010565543,FALSE,0.009617379,0.007875329,0.013576012,FALSE,0.055032769,FALSE,0.011502869,FALSE,0.001779729,FALSE,8.67E-05,FALSE,0.002186327
HCC1395/HCC1395BL,ENSG00000188825,2.501254862,3.62E-285,3,up-regulate,0.024740345,FALSE,0.007024325,0.030220529,0.031212157,FALSE,0.097191195,FALSE,0.010533632,TRUE,0.002807695,FALSE,0.001462272,FALSE,0.002495317
HCC1395/HCC1395BL,ENSG00000188827,0.38454801,0,3,down-regulate,0.015219468,FALSE,0.001822218,0.004221779,0.004895456,FALSE,0.087207467,FALSE,0.014863126,FALSE,0.000833696,FALSE,4.95E-05,FALSE,0.004473731
HCC1395/HCC1395BL,ENSG00000188856,2.713298131,1.23E-262,2,up-regulate,0.028562511,FALSE,0.023530476,0.013582994,0.027541208,FALSE,0.209349668,FALSE,0.010016299,#N/A,#N/A,FALSE,0.000162588,FALSE,0.007797432
HCC1395/HCC1395BL,ENSG00000188859,0.085364631,0,2,down-regulate,0.021435668,FALSE,0.000260731,0.008906311,0.00891015,FALSE,0.152084363,FALSE,0.017344894,FALSE,0.003031342,FALSE,0.000747216,FALSE,0.004317382
HCC1395/HCC1395BL,ENSG00000188878,1.428212418,4.99E-124,2,non-DEG,0.027515495,FALSE,0.00444444,0.007659164,0.009934036,FALSE,0.075285259,FALSE,0.011707756,FALSE,0.000525155,FALSE,0.001083183,FALSE,0.004155742
HCC1395/HCC1395BL,ENSG00000188895,1.12016107,5.59E-184,2,non-DEG,0.021603376,FALSE,0.016032238,0.011688552,0.020774769,FALSE,0.088747559,FALSE,0.00114237,FALSE,0.002492586,FALSE,0.000155702,FALSE,0.001481751
HCC1395/HCC1395BL,ENSG00000188938,0.653031493,0,3,non-DEG,0.016842515,FALSE,0.007291157,0.002525724,0.007730938,TRUE,0.06168973,FALSE,0.001919936,FALSE,0.000632799,FALSE,0.000319806,TRUE,0.00114433
HCC1395/HCC1395BL,ENSG00000188976,0.750883214,0.00E+00,3,non-DEG,0.005767441,FALSE,0.007096958,0.004338084,0.008360834,FALSE,0.04684418,FALSE,0.018108715,FALSE,0.000767461,FALSE,6.71E-05,FALSE,0.0015169
HCC1395/HCC1395BL,ENSG00000188986,0.781791037,1.45E-234,2,non-DEG,0.012495987,FALSE,0.005763076,0.006489903,0.009782392,FALSE,0.062003637,FALSE,0.020235166,FALSE,0.002753373,FALSE,0.000037211,FALSE,0.001184127
HCC1395/HCC1395BL,ENSG00000188997,0.998065091,1.59E-05,2,non-DEG,0.051954638,FALSE,0.010561459,0.00813821,0.014383678,FALSE,0.907722021,FALSE,0.013243199,FALSE,0.002672251,FALSE,8.72E-05,FALSE,0.003684503
HCC1395/HCC1395BL,ENSG00000189007,0.493145275,0,3,down-regulate,0.006896078,FALSE,0.00711576,0.0034237,0.007906632,FALSE,0.058228924,FALSE,0.008959892,FALSE,0.003183718,FALSE,0.000232694,FALSE,0.001333303
HCC1395/HCC1395BL,ENSG00000189014,0.386861151,1.87E-177,2,down-regulate,0.063184718,FALSE,0.051161586,0.023575771,0.056604673,FALSE,0.230743473,FALSE,0.00400887,FALSE,0.007689104,FALSE,0.000271107,FALSE,0.006473355
HCC1395/HCC1395BL,ENSG00000189042,0.82667421,4.10E-95,2,non-DEG,0.020837948,FALSE,0.001732207,0.007239658,0.008133801,FALSE,0.103305172,FALSE,0.021135495,FALSE,0.004210102,FALSE,0.000356648,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000189046,0.709459114,8.30E-225,2,non-DEG,0.017738384,FALSE,0.00675289,0.011026344,0.014533305,FALSE,0.208826242,FALSE,0.018372645,FALSE,0.003362398,FALSE,5.24E-05,FALSE,0.001498701
HCC1395/HCC1395BL,ENSG00000189050,0.890394102,0.001136823,3,non-DEG,0.015257345,FALSE,0.002253841,0.005740777,0.00727671,FALSE,0.078735318,FALSE,0.027408161,FALSE,0.003052749,FALSE,0.000304324,TRUE,0.002428293
HCC1395/HCC1395BL,ENSG00000189057,0.565331834,5.29E-284,4,non-DEG,0.006922304,FALSE,0.005277456,0.005376686,0.007944001,FALSE,0.024594427,FALSE,0.015180517,FALSE,0.00198776,TRUE,7.69E-06,TRUE,0.000977914
HCC1395/HCC1395BL,ENSG00000189060,9.876867467,0,2,up-regulate,0.012784205,FALSE,0.00028093,0.009239087,0.009243385,FALSE,0.112990161,FALSE,0.021189313,FALSE,0.000937979,#N/A,#N/A,FALSE,0.003647995
HCC1395/HCC1395BL,ENSG00000189067,0.633522827,0,2,non-DEG,0.011252234,FALSE,0.001988056,0.00841359,0.008919962,TRUE,0.022096028,#N/A,#N/A,FALSE,0.000517309,FALSE,0.000268268,FALSE,0.001164544
HCC1395/HCC1395BL,ENSG00000189091,1.989024988,0,2,non-DEG,0.005946705,FALSE,0.005284011,0.002465226,0.005840908,FALSE,0.029256068,FALSE,0.00722929,FALSE,0.000563,FALSE,4.37E-05,FALSE,0.001239476
HCC1395/HCC1395BL,ENSG00000189114,0.794600007,1.06E-181,4,non-DEG,0.007907929,FALSE,0.003591904,0.004470325,0.005783128,FALSE,0.057657863,FALSE,0.030880591,TRUE,0.00125707,FALSE,6.74E-05,FALSE,0.002526662
HCC1395/HCC1395BL,ENSG00000189159,1.003740734,2.78E-33,4,non-DEG,0.009878664,FALSE,0.015060092,0.002781365,0.015333619,FALSE,0.0569941,FALSE,0.005672013,FALSE,0.000952,FALSE,0.000182974,FALSE,0.002869015
HCC1395/HCC1395BL,ENSG00000189180,1.097709111,5.55E-86,2,non-DEG,0.028869562,FALSE,0.01088427,0.004153918,0.011807905,FALSE,0.140212962,FALSE,0.020810477,FALSE,0.001274159,FALSE,3.93E-05,FALSE,0.00147317
HCC1395/HCC1395BL,ENSG00000189241,5.587252677,0,2,up-regulate,0.012413099,FALSE,0.01025128,0.005123236,0.011524448,FALSE,0.027205191,FALSE,0.014820925,FALSE,0.001809166,FALSE,4.82E-05,FALSE,0.001591388
HCC1395/HCC1395BL,ENSG00000189283,0.121454404,0,3,down-regulate,0.021671084,FALSE,0.01091354,0.009443464,0.015194292,FALSE,0.175813956,FALSE,0.018253248,FALSE,0.013653569,FALSE,0.00051264,FALSE,0.012469463
HCC1395/HCC1395BL,ENSG00000189298,1.683419253,1.64E-195,2,non-DEG,0.022848764,FALSE,0.009747583,0.007599272,0.012632539,FALSE,0.117829412,FALSE,0.00745952,FALSE,0.004932924,#N/A,#N/A,FALSE,0.005548483
HCC1395/HCC1395BL,ENSG00000189308,0.98398457,5.99E-07,2,non-DEG,0.012810053,FALSE,0.006791185,0.003561396,0.0076773,FALSE,0.056008661,FALSE,0.031017213,TRUE,0.000995094,FALSE,3.06E-05,FALSE,0.001912933
HCC1395/HCC1395BL,ENSG00000189319,2.236933865,0,3,up-regulate,0.009614267,FALSE,0.016786286,0.004309651,0.017340684,TRUE,0.023126224,FALSE,0.011709309,TRUE,0.000772828,FALSE,0.000290663,FALSE,0.002557465
HCC1395/HCC1395BL,ENSG00000189337,1.468638947,0,4,non-DEG,0.013975237,FALSE,0.010813775,0.006570026,0.014089878,FALSE,0.112384718,FALSE,0.004326478,FALSE,0.001567168,FALSE,1.74E-05,TRUE,0.000810815
HCC1395/HCC1395BL,ENSG00000189339,1.099804911,5.58E-55,2,non-DEG,0.013046884,FALSE,0.012604503,0.004765777,0.013481045,FALSE,0.065356636,FALSE,0.012295079,FALSE,0.003694765,FALSE,8.36E-05,FALSE,0.001881173
HCC1395/HCC1395BL,ENSG00000189343,0.749010233,1.53E-85,2,non-DEG,0.021114631,FALSE,0.00652859,0.035669862,0.036700078,FALSE,0.192916861,FALSE,0.014773327,FALSE,0.017207942,FALSE,0.002677368,FALSE,0.004797145
HCC1395/HCC1395BL,ENSG00000189369,0.296748783,0,2,down-regulate,0.013247684,FALSE,0.006938178,0.004168303,0.008170566,FALSE,0.086762876,FALSE,0.016587604,FALSE,0.002422519,FALSE,0.000259001,FALSE,0.001519935
HCC1395/HCC1395BL,ENSG00000189376,1.570353034,1.94E-261,2,non-DEG,0.064916809,FALSE,0.039669995,0.008624984,0.040670888,FALSE,0.26380934,FALSE,0.0331036,FALSE,0.001642328,FALSE,0.000565462,FALSE,0.005256539
HCC1395/HCC1395BL,ENSG00000189410,19.17000675,0,2,up-regulate,0.039536143,FALSE,0.011921374,0.046354103,0.049104112,FALSE,0.41871248,FALSE,0.058567624,FALSE,0.003639132,TRUE,8.12E-05,FALSE,0.013427251
HCC1395/HCC1395BL,ENSG00000196072,0.28797589,0,2,down-regulate,0.009342492,FALSE,0.022110027,0.008625198,0.023803848,FALSE,0.056716031,FALSE,0.02039156,FALSE,0.002967473,FALSE,0.000163002,FALSE,0.000943987
HCC1395/HCC1395BL,ENSG00000196110,1.790840409,9.15E-252,2,non-DEG,0.016318956,FALSE,0.013174033,0.008520054,0.015738833,FALSE,0.135003312,FALSE,0.026675123,TRUE,0.000626025,FALSE,0.000393297,FALSE,0.003529835
HCC1395/HCC1395BL,ENSG00000196118,0.761490757,2.24E-79,2,non-DEG,0.03082673,FALSE,0.030144482,0.05745907,0.066393703,FALSE,0.102750204,FALSE,0.048603823,FALSE,0.008778603,FALSE,0.001372958,FALSE,0.006801582
HCC1395/HCC1395BL,ENSG00000196126,0.011417688,0,2,down-regulate,0.115308212,FALSE,0.011936615,0.005094108,0.013067762,FALSE,0.089333563,FALSE,0.009307387,FALSE,0.005033802,FALSE,0.000656317,FALSE,0.011020425
HCC1395/HCC1395BL,ENSG00000196139,171.329339,0,4,up-regulate,0.011133122,FALSE,0.051680436,0.020389372,0.056132038,FALSE,0.070306479,FALSE,0.009247262,FALSE,0.003863555,FALSE,0.000162444,FALSE,0.007518514
HCC1395/HCC1395BL,ENSG00000196141,5.1248521,0,2,up-regulate,0.015090657,FALSE,0.021677511,0.007054194,0.022809283,FALSE,0.062760474,FALSE,0.011424084,FALSE,0.000743959,FALSE,0.000225353,FALSE,0.005795621
HCC1395/HCC1395BL,ENSG00000196150,3.978174934,0,2,up-regulate,0.00784,FALSE,0.014229093,0.005846733,0.015407043,FALSE,0.066546483,FALSE,0.005970218,FALSE,0.003612136,FALSE,0.000217737,FALSE,0.001822965
HCC1395/HCC1395BL,ENSG00000196152,0.356076972,0,2,down-regulate,0.02133247,FALSE,0.006909192,0.004636361,0.008353168,FALSE,0.135163919,TRUE,0.000519341,FALSE,0.000954836,#N/A,#N/A,FALSE,0.002938467
HCC1395/HCC1395BL,ENSG00000196155,9.17226559,0,2,up-regulate,0.038938759,FALSE,0.005554943,0.016385472,0.019488358,FALSE,0.18128228,FALSE,0.036489555,FALSE,0.006060358,FALSE,0.000336498,FALSE,0.003463168
HCC1395/HCC1395BL,ENSG00000196172,1.659612643,1.56E-75,2,non-DEG,0.02465294,FALSE,0.0110871,0.04675808,0.048850761,FALSE,0.217117193,FALSE,0.055639831,FALSE,0.024414538,FALSE,0.002585025,FALSE,0.011275051
HCC1395/HCC1395BL,ENSG00000196177,0.719669483,2.20E-292,2,non-DEG,0.01041231,FALSE,0.003870967,0.003997814,0.006415764,FALSE,0.060751701,FALSE,0.029725947,FALSE,0.004314938,FALSE,0.000123539,FALSE,0.002174638
HCC1395/HCC1395BL,ENSG00000196187,1.667150958,0,2,non-DEG,0.019180427,FALSE,0.003539842,0.00524605,0.006984783,FALSE,0.111845061,FALSE,0.020188545,FALSE,0.002150854,FALSE,0.000034708,FALSE,0.001573243
HCC1395/HCC1395BL,ENSG00000196189,0.075656898,0,3,down-regulate,0.048366436,FALSE,0.027877122,0.017251603,0.033314355,FALSE,0.452025224,FALSE,0.021841194,FALSE,0.00716657,FALSE,0.000195534,FALSE,0.002461594
HCC1395/HCC1395BL,ENSG00000196204,0.985906149,2.12E-19,2,non-DEG,0.01785391,FALSE,0.002338771,0.007285905,0.008066792,FALSE,0.076745909,FALSE,0.025588138,FALSE,0.004845237,FALSE,0.000590437,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000196208,2.309284344,2.85E-247,3,up-regulate,0.02810119,FALSE,0.004636868,0.027529453,0.028521322,FALSE,0.234089675,TRUE,0.002023962,FALSE,0.005791848,#N/A,#N/A,FALSE,0.018879857
HCC1395/HCC1395BL,ENSG00000196214,1.613684626,0,2,non-DEG,0.009367753,FALSE,0.008518071,0.003256913,0.010068074,FALSE,0.062612747,TRUE,0.002525959,FALSE,0.003124822,FALSE,0.000192137,FALSE,0.00396275
HCC1395/HCC1395BL,ENSG00000196267,0.854966024,9.88E-57,2,non-DEG,0.033785044,FALSE,0.014387474,0.007284499,0.016330305,FALSE,0.184746158,FALSE,0.002924644,FALSE,0.014774707,FALSE,0.000205476,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000196275,2.443426731,2.61E-212,2,up-regulate,0.047060153,FALSE,0.021540003,0.032257333,0.041286093,FALSE,0.190733164,FALSE,0.04485055,TRUE,0.007791738,FALSE,0.000745988,FALSE,0.005912912
HCC1395/HCC1395BL,ENSG00000196296,1.467059549,5.37E-26,4,non-DEG,0.060849339,FALSE,0.026545334,0.006119964,0.027695596,FALSE,0.304846202,TRUE,0.002276331,FALSE,0.003470519,FALSE,0.000765724,FALSE,0.0024087
HCC1395/HCC1395BL,ENSG00000196305,0.800036588,0,2,non-DEG,0.008095335,FALSE,0.003366841,0.002671787,0.004732479,FALSE,0.028605773,FALSE,0.002320957,#N/A,#N/A,FALSE,0.000075464,FALSE,0.001535817
HCC1395/HCC1395BL,ENSG00000196323,0.472283615,0,3,down-regulate,0.003903931,FALSE,0.020012246,0.007432215,0.02224911,TRUE,0.012102191,FALSE,0.03183398,FALSE,0.001884924,TRUE,4.23E-05,TRUE,0.001177634
HCC1395/HCC1395BL,ENSG00000196352,0.237578788,0,3,down-regulate,0.021646766,FALSE,0.062576055,0.070003571,0.09399989,FALSE,0.161063822,FALSE,0.00911076,FALSE,0.001526836,FALSE,0.00036153,FALSE,0.003274493
HCC1395/HCC1395BL,ENSG00000196357,1.226574207,1.10E-27,2,non-DEG,0.031746242,FALSE,0.002176642,0.023528296,0.023635064,FALSE,0.124339895,FALSE,0.005789713,FALSE,0.010373818,FALSE,0.001445643,FALSE,0.012451418
HCC1395/HCC1395BL,ENSG00000196365,0.473853324,0,2,down-regulate,0.022035533,FALSE,0.007784056,0.002627248,0.008231791,FALSE,0.148957846,FALSE,0.016137813,FALSE,0.002428286,FALSE,0.00012562,FALSE,0.000969485
HCC1395/HCC1395BL,ENSG00000196369,5.982604994,0,2,up-regulate,0.041798493,FALSE,0.003167638,0.012580358,0.013747931,FALSE,0.129023852,FALSE,0.011105225,FALSE,0.012582961,#N/A,#N/A,FALSE,0.002141059
HCC1395/HCC1395BL,ENSG00000196371,0.130445675,0,2,down-regulate,0.025471274,FALSE,0.0017895,0.009198145,0.010247178,FALSE,0.141507022,FALSE,0.039227798,FALSE,0.010818348,FALSE,0.000705712,FALSE,0.006028978
HCC1395/HCC1395BL,ENSG00000196391,2.800579516,0.00E+00,2,up-regulate,0.031002736,FALSE,0.017185718,0.009898866,0.019891379,FALSE,0.096283114,FALSE,0.020099612,FALSE,0.003243115,FALSE,0.000909247,FALSE,0.009570473
HCC1395/HCC1395BL,ENSG00000196405,0.319626334,0,3,down-regulate,0.01675318,FALSE,0.007499313,0.014468475,0.018371917,FALSE,0.069145625,FALSE,0.028021937,TRUE,0.000649597,FALSE,0.000322788,TRUE,0.001000813
HCC1395/HCC1395BL,ENSG00000196417,1.138425829,9.00E-87,2,non-DEG,0.010386414,FALSE,0.006257863,0.003706107,0.007432318,FALSE,0.075622227,FALSE,0.009551466,FALSE,0.002478093,FALSE,8.91E-05,FALSE,0.003029106
HCC1395/HCC1395BL,ENSG00000196437,0.833362583,5.56E-88,2,non-DEG,0.018976424,FALSE,0.010447537,0.005174725,0.012424789,FALSE,0.130712733,#N/A,#N/A,FALSE,0.006974341,FALSE,0.000202727,FALSE,0.002928965
HCC1395/HCC1395BL,ENSG00000196449,0.482012112,0,2,down-regulate,0.01618515,FALSE,0.016315873,0.004189231,0.016973109,FALSE,0.154918862,FALSE,0.005196058,FALSE,0.001645444,FALSE,0.000507315,FALSE,0.00540091
HCC1395/HCC1395BL,ENSG00000196458,2.321681844,0,2,up-regulate,0.01889635,FALSE,0.014923358,0.006100284,0.016154573,TRUE,0.046922739,FALSE,0.029566775,FALSE,0.004005591,FALSE,3.45E-05,FALSE,0.006927312
HCC1395/HCC1395BL,ENSG00000196465,1.094454485,4.75E-46,2,non-DEG,0.015694363,FALSE,0.013060681,0.003523394,0.0135355,FALSE,0.027701797,FALSE,0.020869385,FALSE,0.001118183,FALSE,0.000310875,FALSE,0.002805404
HCC1395/HCC1395BL,ENSG00000196466,0.627499694,1.50E-218,2,non-DEG,0.012216234,FALSE,0.005967599,0.010089445,0.013048871,FALSE,0.073804585,FALSE,0.000414023,FALSE,0.003386558,FALSE,0.00049741,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000196498,1.252876439,1.25E-190,3,non-DEG,0.00972759,FALSE,0.00441229,0.002654264,0.005172172,FALSE,0.051186194,FALSE,0.020619978,FALSE,0.00164362,FALSE,0.000107673,FALSE,0.002545598
HCC1395/HCC1395BL,ENSG00000196510,0.6446812,0,4,non-DEG,0.005062617,FALSE,0.01169452,0.00817651,0.014516436,FALSE,0.053350538,FALSE,0.007284047,FALSE,0.001695158,FALSE,0.000110216,FALSE,0.001138791
HCC1395/HCC1395BL,ENSG00000196517,6.295629908,0,2,up-regulate,0.037112728,FALSE,0.02921032,0.011853871,0.031552787,FALSE,0.176941881,FALSE,0.004447241,FALSE,0.003240543,FALSE,0.000110442,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000196544,0.836623041,3.72E-69,3,non-DEG,0.026020491,FALSE,0.01760302,0.00655866,0.01880286,FALSE,0.17986954,FALSE,0.027058407,FALSE,0.006855576,TRUE,3.10E-05,FALSE,0.00811897
HCC1395/HCC1395BL,ENSG00000196547,0.98526849,5.88E-22,2,non-DEG,0.016547287,FALSE,0.004041098,0.003696582,0.00549362,FALSE,0.074709746,FALSE,0.023512722,TRUE,0.001358122,TRUE,1.96E-05,FALSE,0.001224317
HCC1395/HCC1395BL,ENSG00000196550,0.411753078,1.65E-273,3,down-regulate,0.020854914,FALSE,0.008271861,0.004587884,0.009525273,TRUE,0.034302147,FALSE,0.041389094,FALSE,0.00263453,FALSE,0.000108649,FALSE,0.001525633
HCC1395/HCC1395BL,ENSG00000196584,1.071058012,2.60E-74,2,non-DEG,0.020058081,FALSE,0.010921343,0.004147244,0.011686,FALSE,0.123171029,FALSE,0.028774625,FALSE,0.005943129,FALSE,0.000230717,FALSE,0.002416673
HCC1395/HCC1395BL,ENSG00000196591,1.160310961,2.39E-186,2,non-DEG,0.004975141,FALSE,0.006947962,0.002490031,0.007583788,FALSE,0.021820295,FALSE,0.011216005,FALSE,0.001078861,FALSE,0.000116591,FALSE,0.001539337
HCC1395/HCC1395BL,ENSG00000196605,6.998109958,0,2,up-regulate,0.023316584,FALSE,0.041992067,0.024682262,0.048859939,TRUE,0.106415117,FALSE,0.017289854,FALSE,0.012215425,FALSE,0.000186837,FALSE,0.00964583
HCC1395/HCC1395BL,ENSG00000196628,1.112931834,1.92E-185,2,non-DEG,0.0147181,FALSE,0.005430684,0.002246702,0.005877395,FALSE,0.044502441,FALSE,0.031833335,#N/A,#N/A,FALSE,4.09E-05,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000196642,0.989407174,3.78E-60,2,non-DEG,0.035136321,FALSE,0.008594294,0.002333085,0.008948154,FALSE,0.139849007,FALSE,0.016378003,#N/A,#N/A,FALSE,0.000206693,FALSE,0.001031682
HCC1395/HCC1395BL,ENSG00000196646,1.519673012,4.50E-284,2,non-DEG,0.027504138,FALSE,0.008095309,0.004646523,0.009410536,FALSE,0.172226519,FALSE,0.002479479,FALSE,0.004188256,FALSE,0.000916672,FALSE,0.002641921
HCC1395/HCC1395BL,ENSG00000196653,16.95248537,0,2,up-regulate,0.036672665,FALSE,0.090412312,0.042414565,0.100222284,TRUE,0.042652941,FALSE,0.119615413,FALSE,0.010133133,FALSE,0.000413327,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000196655,0.628575557,5.04E-278,2,non-DEG,0.013879682,FALSE,0.014197796,0.003716045,0.014696759,FALSE,0.045193787,FALSE,0.025350163,FALSE,0.002971706,FALSE,4.78E-05,FALSE,0.000754247
HCC1395/HCC1395BL,ENSG00000196678,1.609261418,0,2,non-DEG,0.006724766,FALSE,0.019076411,0.007680947,0.020582046,FALSE,0.039386468,FALSE,0.03290414,FALSE,0.002825585,FALSE,4.68E-05,FALSE,0.003434072
HCC1395/HCC1395BL,ENSG00000196693,1.981668924,0,2,non-DEG,0.014034218,FALSE,0.006987025,0.003433826,0.007792101,FALSE,0.06449271,FALSE,0.018061289,FALSE,0.001987326,FALSE,8.21E-05,FALSE,0.000965808
HCC1395/HCC1395BL,ENSG00000196696,3.796039343,0,2,up-regulate,0.034285484,FALSE,0.020181309,0.015050274,0.025513275,FALSE,0.239894598,TRUE,0.00258427,FALSE,0.002617717,#N/A,#N/A,FALSE,0.004177221
HCC1395/HCC1395BL,ENSG00000196704,0.973682962,2.91E-29,3,non-DEG,0.012897636,FALSE,0.006472994,0.002443368,0.006925864,FALSE,0.107563971,FALSE,0.005213493,FALSE,0.001145561,FALSE,0.000119732,FALSE,0.000940082
HCC1395/HCC1395BL,ENSG00000196705,0.758080591,1.61E-204,3,non-DEG,0.010195688,FALSE,0.021502898,0.007749008,0.022927195,TRUE,0.012918545,FALSE,0.047074976,FALSE,0.002586547,FALSE,0.000614125,FALSE,0.002268471
HCC1395/HCC1395BL,ENSG00000196730,0.04444998,0,2,down-regulate,0.012597109,FALSE,0.005939976,0.00423115,0.007378941,FALSE,0.035306322,TRUE,0.001898702,FALSE,0.000756766,#N/A,#N/A,FALSE,0.003304128
HCC1395/HCC1395BL,ENSG00000196739,43.1323881,0,2,up-regulate,0.04126576,FALSE,0.061904914,0.029538059,0.068638539,TRUE,0.22724597,FALSE,0.063924094,FALSE,0.002175465,FALSE,0.000813447,FALSE,0.016214485
HCC1395/HCC1395BL,ENSG00000196743,0.26307097,0,3,down-regulate,0.013655071,FALSE,0.00372213,0.002763227,0.004743191,FALSE,0.113800744,TRUE,0.000131203,FALSE,0.002261449,FALSE,0.000189257,FALSE,0.001108189
HCC1395/HCC1395BL,ENSG00000196757,0.521411985,0,2,non-DEG,0.010147495,FALSE,0.005864589,0.00325576,0.006720614,TRUE,0.039093345,FALSE,0.008718976,FALSE,0.002377778,FALSE,0.000107849,FALSE,0.003454515
HCC1395/HCC1395BL,ENSG00000196792,1.972869201,0,2,up-regulate,0.039519587,FALSE,0.000884781,0.004847643,0.005135681,FALSE,0.177168457,#N/A,#N/A,FALSE,0.002544067,FALSE,0.000312133,#N/A,#N/A
HCC1395/HCC1395BL,ENSG00000196810,0.93269649,1.82E-49,2,non-DEG,0.015401144,FALSE,0.013729054,0.003142227,0.014110884,FALSE,0.124115996,FALSE,0.010611166,FALSE,0.003224713,FALSE,0.000320955,TRUE,0.002450044
HCC1395/HCC1395BL,ENSG00000196821,0.685342967,0,2,non-DEG,0.011151656,FALSE,0.007951151,0.011642541,0.016870995,FALSE,0.063490688,#N/A,#N/A,FALSE,0.002530906,FALSE,0.000299257,FALSE,0.001212543
HCC1395/HCC1395BL,ENSG00000196839,0.140022965,0,2,down-regulate,0.032285939,FALSE,0.00524295,0.002623545,0.005894513,FALSE,0.114389972,FALSE,0.014555905,FALSE,0.004493439,FALSE,0.000228942,FALSE,0.002996506
HCC1395/HCC1395BL,ENSG00000196865,0.821615447,1.39E-237,3,non-DEG,0.010020093,FALSE,0.01522223,0.015730297,0.022570291,FALSE,0.102579644,FALSE,0.01932731,FALSE,0.001920957,FALSE,0.000169884,FALSE,0.001472571
HCC1395/HCC1395BL,ENSG00000196872,0.254014853,1.56E-227,3,down-regulate,0.055738307,FALSE,0.059403344,0.016857052,0.061757772,FALSE,0.478442839,FALSE,0.069543054,TRUE,0.00461886,FALSE,0.000351695,FALSE,0.037726865
HCC1395/HCC1395BL,ENSG00000196878,65.70871285,0,2,up-regulate,0.040865792,FALSE,0.075957979,0.126017278,0.148127654,TRUE,0.151744283,FALSE,0.032047872,FALSE,0.008295855,FALSE,0.000539008,FALSE,0.012874083
HCC1395/HCC1395BL,ENSG00000196911,1.571754696,0,2,non-DEG,0.014372903,FALSE,0.005919974,0.008309752,0.01145344,FALSE,0.035235612,FALSE,0.03066363,FALSE,0.003324779,FALSE,0.000217728,FALSE,0.002802052
HCC1395/HCC1395BL,ENSG00000196914,2.090398854,0,2,up-regulate,0.010495068,FALSE,0.004250935,0.006809451,0.009301936,FALSE,0.041714371,FALSE,0.005414019,FALSE,0.001702199,FALSE,9.52E-05,FALSE,0.002037432
HCC1395/HCC1395BL,ENSG00000196923,4.425842584,0,2,up-regulate,0.00794479,FALSE,0.007966018,0.004754122,0.009316551,FALSE,0.028146532,FALSE,0.027380039,#N/A,#N/A,FALSE,0.000234891,FALSE,0.00301882
HCC1395/HCC1395BL,ENSG00000196924,4.279596693,0,3,up-regulate,0.005769487,FALSE,0.005073723,0.002205756,0.005603022,FALSE,0.040071285,FALSE,0.018638304,FALSE,0.001325217,FALSE,0.000100683,FALSE,0.003012597
HCC1395/HCC1395BL,ENSG00000196943,1.073221105,6.96E-68,2,non-DEG,0.008061029,FALSE,0.007756958,0.00310084,0.008450006,FALSE,0.029927703,FALSE,0.013439054,TRUE,0.000742727,FALSE,8.73E-05,FALSE,0.001611441
HCC1395/HCC1395BL,ENSG00000196951,0.276266472,0,2,down-regulate,0.026309435,FALSE,0.014893107,0.015325943,0.022510691,FALSE,0.273040773,FALSE,0.041618153,FALSE,0.0102009,FALSE,0.000291946,FALSE,0.002267565
HCC1395/HCC1395BL,ENSG00000196954,0.579750016,4.26E-305,3,non-DEG,0.018677694,FALSE,0.012064231,0.00454797,0.012965893,FALSE,0.051790734,FALSE,0.002147632,#N/A,#N/A,FALSE,9.71E-05,FALSE,0.003101187
HCC1395/HCC1395BL,ENSG00000196967,1.575001058,1.11E-208,2,non-DEG,0.018682,FALSE,0.021330834,0.012876095,0.0269136,TRUE,0.073279811,TRUE,0.00677844,FALSE,0.00408928,FALSE,0.000328206,FALSE,0.004059905
HCC1395/HCC1395BL,ENSG00000196968,0.341553692,0,3,down-regulate,0.013659997,FALSE,0.003347582,0.003884638,0.006057159,FALSE,0.093174366,FALSE,0.016649339,FALSE,0.003900188,FALSE,5.42E-05,TRUE,0.000889377
HCC1395/HCC1395BL,ENSG00000196975,0.312441588,0,2,down-regulate,0.013273856,FALSE,0.015189467,0.007916555,0.017141827,TRUE,0.050549077,#N/A,#N/A,FALSE,0.002321094,FALSE,0.000116944,FALSE,0.001953298
HCC1395/HCC1395BL,ENSG00000196981,1.077510194,4.87E-23,2,non-DEG,0.025880383,FALSE,0.016174319,0.004353626,0.01675049,FALSE,0.123449285,FALSE,0.010934786,#N/A,#N/A,#N/A,#N/A,FALSE,0.000684004
HCC1395/HCC1395BL,ENSG00000196993,5.376042619,0,2,up-regulate,0.061499308,FALSE,0.081179844,0.051387625,0.098565046,FALSE,0.264996787,FALSE,0.089069642,FALSE,0.004167752,FALSE,0.000936075,FALSE,0.003979895
